id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,budget pressure,43,67,37,52,182,ship,baseline,monotonic-signal,raise-signal
m002,g002,failure width,39,31,44,88,135,watch,edge,drag-penalty,drop-slack
m003,g003,recovery gap,89,32,35,62,280,ship,recovery,confidence-floor,raise-drag
m004,g004,runbook drift,73,65,22,46,331,ship,negative,lane-boundary,lower-confidence
m005,g005,budget pressure,122,49,20,105,574,ship,baseline,monotonic-signal,raise-signal
m006,g006,failure width,92,32,42,89,308,ship,edge,drag-penalty,drop-slack
m007,g007,recovery gap,41,43,19,43,200,ship,recovery,confidence-floor,raise-drag
m008,g008,runbook drift,107,10,20,11,263,ship,negative,lane-boundary,lower-confidence
m009,g009,budget pressure,65,66,4,105,517,ship,baseline,monotonic-signal,raise-signal
m010,g010,failure width,34,51,19,21,151,watch,edge,drag-penalty,drop-slack
m011,g011,recovery gap,114,62,35,70,431,ship,recovery,confidence-floor,raise-drag
m012,g012,runbook drift,70,30,13,43,291,ship,negative,lane-boundary,lower-confidence
m013,g013,budget pressure,104,16,44,96,316,ship,baseline,monotonic-signal,raise-signal
m014,g014,failure width,67,1,45,78,134,watch,edge,drag-penalty,drop-slack
m015,g015,recovery gap,101,12,12,73,413,ship,recovery,confidence-floor,raise-drag
m016,g016,runbook drift,33,15,7,62,218,ship,negative,lane-boundary,lower-confidence
m017,g017,budget pressure,100,54,31,81,415,ship,baseline,monotonic-signal,raise-signal
m018,g018,failure width,79,30,44,45,167,watch,edge,drag-penalty,drop-slack
m019,g019,recovery gap,77,72,38,75,335,ship,recovery,confidence-floor,raise-drag
m020,g020,runbook drift,35,55,5,38,266,ship,negative,lane-boundary,lower-confidence
m021,g021,budget pressure,115,14,36,87,367,ship,baseline,monotonic-signal,raise-signal
m022,g022,failure width,57,20,32,61,173,watch,edge,drag-penalty,drop-slack
m023,g023,recovery gap,80,77,17,58,425,ship,recovery,confidence-floor,raise-drag
m024,g024,runbook drift,95,67,22,91,491,ship,negative,lane-boundary,lower-confidence
m025,g025,budget pressure,71,76,29,88,396,ship,baseline,monotonic-signal,raise-signal
m026,g026,failure width,49,26,13,42,218,ship,edge,drag-penalty,drop-slack
m027,g027,recovery gap,46,55,14,23,224,ship,recovery,confidence-floor,raise-drag
m028,g028,runbook drift,48,31,5,91,363,ship,negative,lane-boundary,lower-confidence
m029,g029,budget pressure,105,57,27,20,334,ship,baseline,monotonic-signal,raise-signal
m030,g030,failure width,80,61,39,69,305,ship,edge,drag-penalty,drop-slack
m031,g031,recovery gap,75,47,12,55,369,ship,recovery,confidence-floor,raise-drag
m032,g032,runbook drift,75,37,31,82,308,ship,negative,lane-boundary,lower-confidence
m033,g033,budget pressure,89,70,4,77,541,ship,baseline,monotonic-signal,raise-signal
m034,g034,failure width,42,43,13,72,291,ship,edge,drag-penalty,drop-slack
m035,g035,recovery gap,114,48,47,74,351,ship,recovery,confidence-floor,raise-drag
m036,g036,runbook drift,66,48,29,67,283,ship,negative,lane-boundary,lower-confidence
m037,g037,budget pressure,54,15,30,44,130,watch,baseline,monotonic-signal,raise-signal
m038,g038,failure width,82,60,32,74,354,ship,edge,drag-penalty,drop-slack
m039,g039,recovery gap,60,67,41,50,209,ship,recovery,confidence-floor,raise-drag
m040,g040,runbook drift,97,67,16,73,491,ship,negative,lane-boundary,lower-confidence
