id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,budget pressure,34,67,37,52,155,watch,baseline,monotonic-signal
g002,failure width,39,42,44,88,157,watch,edge,drag-penalty
g003,recovery gap,89,32,28,62,315,ship,recovery,confidence-floor
g004,runbook drift,73,65,22,59,357,ship,negative,lane-boundary
g005,budget pressure,113,49,20,105,547,ship,baseline,monotonic-signal
g006,failure width,92,43,42,89,330,ship,edge,drag-penalty
g007,recovery gap,41,43,12,43,235,ship,recovery,confidence-floor
g008,runbook drift,107,10,20,24,289,ship,negative,lane-boundary
g009,budget pressure,56,66,4,105,490,ship,baseline,monotonic-signal
g010,failure width,34,62,19,21,173,watch,edge,drag-penalty
g011,recovery gap,114,62,28,70,466,ship,recovery,confidence-floor
g012,runbook drift,70,30,13,56,317,ship,negative,lane-boundary
g013,budget pressure,95,16,44,96,289,ship,baseline,monotonic-signal
g014,failure width,67,12,45,78,156,watch,edge,drag-penalty
g015,recovery gap,101,12,5,73,448,ship,recovery,confidence-floor
g016,runbook drift,33,15,7,75,244,ship,negative,lane-boundary
g017,budget pressure,91,54,31,81,388,ship,baseline,monotonic-signal
g018,failure width,79,41,44,45,189,ship,edge,drag-penalty
g019,recovery gap,77,72,31,75,370,ship,recovery,confidence-floor
g020,runbook drift,35,55,5,51,292,ship,negative,lane-boundary
g021,budget pressure,106,14,36,87,340,ship,baseline,monotonic-signal
g022,failure width,57,31,32,61,195,ship,edge,drag-penalty
g023,recovery gap,80,77,10,58,460,ship,recovery,confidence-floor
g024,runbook drift,95,67,22,104,517,ship,negative,lane-boundary
g025,budget pressure,62,76,29,88,369,ship,baseline,monotonic-signal
g026,failure width,49,37,13,42,240,ship,edge,drag-penalty
g027,recovery gap,46,55,7,23,259,ship,recovery,confidence-floor
g028,runbook drift,48,31,5,104,389,ship,negative,lane-boundary
g029,budget pressure,96,57,27,20,307,ship,baseline,monotonic-signal
g030,failure width,80,72,39,69,327,ship,edge,drag-penalty
g031,recovery gap,75,47,5,55,404,ship,recovery,confidence-floor
g032,runbook drift,75,37,31,95,334,ship,negative,lane-boundary
g033,budget pressure,80,70,4,77,514,ship,baseline,monotonic-signal
g034,failure width,42,54,13,72,313,ship,edge,drag-penalty
g035,recovery gap,114,48,40,74,386,ship,recovery,confidence-floor
g036,runbook drift,66,48,29,80,309,ship,negative,lane-boundary
g037,budget pressure,45,15,30,44,103,hold,baseline,monotonic-signal
g038,failure width,82,71,32,74,376,ship,edge,drag-penalty
g039,recovery gap,60,67,34,50,244,ship,recovery,confidence-floor
g040,runbook drift,97,67,16,86,517,ship,negative,lane-boundary
g041,budget pressure,75,35,29,60,270,ship,baseline,monotonic-signal
g042,failure width,67,21,16,57,277,ship,edge,drag-penalty
g043,recovery gap,111,17,32,103,413,ship,recovery,confidence-floor
g044,runbook drift,48,17,21,87,247,ship,negative,lane-boundary
g045,budget pressure,108,20,17,41,361,ship,baseline,monotonic-signal
g046,failure width,54,59,37,22,139,watch,edge,drag-penalty
g047,recovery gap,74,46,7,103,485,ship,recovery,confidence-floor
g048,runbook drift,44,77,14,105,426,ship,negative,lane-boundary
g049,budget pressure,32,60,40,68,152,watch,baseline,monotonic-signal
g050,failure width,30,19,34,54,66,hold,edge,drag-penalty
g051,recovery gap,76,36,32,94,328,ship,recovery,confidence-floor
g052,runbook drift,59,12,12,76,293,ship,negative,lane-boundary
g053,budget pressure,98,72,24,71,460,ship,baseline,monotonic-signal
g054,failure width,33,11,32,73,107,watch,edge,drag-penalty
g055,recovery gap,48,42,16,79,306,ship,recovery,confidence-floor
g056,runbook drift,103,60,31,43,360,ship,negative,lane-boundary
g057,budget pressure,90,36,40,73,288,ship,baseline,monotonic-signal
g058,failure width,87,62,25,49,358,ship,edge,drag-penalty
g059,recovery gap,89,77,14,85,521,ship,recovery,confidence-floor
g060,runbook drift,49,52,15,59,294,ship,negative,lane-boundary
g061,budget pressure,33,42,17,56,210,ship,baseline,monotonic-signal
g062,failure width,116,75,19,102,607,ship,edge,drag-penalty
g063,recovery gap,116,59,43,86,423,ship,recovery,confidence-floor
g064,runbook drift,33,53,14,40,215,ship,negative,lane-boundary
g065,budget pressure,83,53,43,21,182,ship,baseline,monotonic-signal
g066,failure width,67,20,17,102,360,ship,edge,drag-penalty
g067,recovery gap,107,76,6,104,651,ship,recovery,confidence-floor
g068,runbook drift,86,72,44,67,316,ship,negative,lane-boundary
g069,budget pressure,35,72,22,53,245,ship,baseline,monotonic-signal
g070,failure width,101,40,34,93,399,ship,edge,drag-penalty
g071,recovery gap,50,26,41,75,147,watch,recovery,confidence-floor
g072,runbook drift,116,22,25,70,407,ship,negative,lane-boundary
g073,budget pressure,108,22,19,72,417,ship,baseline,monotonic-signal
g074,failure width,64,25,17,78,313,ship,edge,drag-penalty
g075,recovery gap,89,64,39,42,284,ship,recovery,confidence-floor
g076,runbook drift,61,51,9,72,384,ship,negative,lane-boundary
g077,budget pressure,95,12,17,48,320,ship,baseline,monotonic-signal
g078,failure width,115,65,43,84,428,ship,edge,drag-penalty
g079,recovery gap,85,24,16,58,339,ship,recovery,confidence-floor
g080,runbook drift,73,41,25,55,286,ship,negative,lane-boundary
g081,budget pressure,71,17,10,101,399,ship,baseline,monotonic-signal
g082,failure width,117,77,41,85,470,ship,edge,drag-penalty
g083,recovery gap,100,16,42,39,200,ship,recovery,confidence-floor
g084,runbook drift,51,47,44,20,67,hold,negative,lane-boundary
g085,budget pressure,74,65,4,101,534,ship,baseline,monotonic-signal
g086,failure width,89,41,28,103,415,ship,edge,drag-penalty
g087,recovery gap,56,67,41,66,229,ship,recovery,confidence-floor
g088,runbook drift,43,12,28,52,117,watch,negative,lane-boundary
g089,budget pressure,40,57,44,92,198,ship,baseline,monotonic-signal
g090,failure width,42,47,33,74,203,ship,edge,drag-penalty
g091,recovery gap,90,10,29,69,283,ship,recovery,confidence-floor
g092,runbook drift,74,64,7,71,457,ship,negative,lane-boundary
g093,budget pressure,69,58,19,77,382,ship,baseline,monotonic-signal
g094,failure width,69,58,26,41,275,ship,edge,drag-penalty
g095,recovery gap,74,25,10,71,364,ship,recovery,confidence-floor
g096,runbook drift,36,11,4,47,204,ship,negative,lane-boundary
